Time (s),Channel 1 (V)
0.0220714911363159,0.04391576402942327
0.0220726711363159,0.04223315624990411
0.0220738511363159,0.04189663469399706
0.0220750311363159,0.04189663469399706
0.0220762111363159,0.04122359158218756
0.0220773911363159,0.04122359158218893
0.0220785711363159,0.04223315624990272
0.0220797511363159,0.04290619936170856
0.0220809311363159,0.04088707002628372
0.0220821111363159,0.04189663469399706
0.0220832911363159,0.04189663469399645
0.0220844711363159,0.04122359158218817
0.0220856511363159,0.04189663469399767
0.0220868311363159,0.04256967780580534
0.0220880111363159,0.0412235915821897
0.0220891911363159,0.04357924247351837
0.0220903711363159,0.04088707002628326
0.0220915511363159,0.04189663469399782
0.0220927311363159,0.04357924247352021
0.0220939111363159,0.04223315624990196
0.0220950911363159,0.04256967780580641
0.0220962711363159,0.0422331562499012
0.0220974511363159,0.04088707002628357
0.0220986311363159,0.04256967780580656
0.0220998111363159,0.04324272091761606
0.0221009911363159,0.04223315624990181
0.0221021711363159,0.04223315624990181
0.0221033511363159,0.04256967780580656
0.0221045311363159,0.04223315624990181
0.0221057111363159,0.03987750535856855
0.0221068911363159,0.04425228558533032
0.0221080711363159,0.04223315624990272
0.0221092511363159,0.04156011313809262
0.0221104311363159,0.04122359158218771
0.0221116111363159,0.04156011313809216
0.0221127911363159,0.04088707002628311
0.0221139711363159,0.04055054847037821
0.0221151511363159,0.04223315624990105
0.0221163311363159,0.04223315624990181
0.0221175111363159,0.04189663469399736
0.0221186911363159,0.04324272091761484
0.0221198711363159,0.0412235915821894
0.0221210511363159,0.04357924247351867
0.0221222311363159,0.04256967780580748
0.0221234111363159,0.04189663469399767
0.0221245911363159,0.0422331562499015
0.0221257711363159,0.04122359158218847
0.0221269511363159,0.0439157640294219
0.0221281311363159,0.04290619936171269
0.0221293111363159,0.04088707002628403
0.0221304911363159,0.0415601131380914
0.0221316711363159,0.04088707002628418
0.0221328511363159,0.04189663469399568
0.0221340311363159,0.04256967780580426
0.0221352111363159,0.0408870700262851
0.0221363911363159,0.04156011313809323
0.0221375711363159,0.04223315624990135
0.0221387511363159,0.04189663469399568
0.0221399311363159,0.04088707002628434
0.0221411111363159,0.04256967780580381
0.0221422911363159,0.03954098380266594
0.0221434711363159,0.04189663469399767
0.0221446511363159,0.04256967780580503
0.0221458311363159,0.0408870700262822
0.0221470111363159,0.04021402691447452
0.0221481911363159,0.04156011313809323
0.0221493711363159,0.04256967780580626
0.0221505511363159,0.04189663469399614
0.0221517311363159,0.03987750535856916
0.0221529111363159,0.04122359158218741
0.0221540911363159,0.04088707002628265
0.0221552711363159,0.04055054847037821
0.0221564511363159,0.04088707002643967
0.0221576311363159,0.3858216648293877
0.0221588111363159,2.001461654727365
0.0221599911363159,1.956704287792033
0.0221611711363159,1.920696481310224
0.0221623511363159,1.900841709511844
0.0221635311363159,1.891082584390606
0.0221647111363159,1.885025196384321
0.0221658911363159,1.876948679042606
0.0221670711363159,1.867862597033178
0.0221682511363159,1.860459122803277
0.0221694311363159,1.854065213241086
0.0221706111363159,1.851709562349751
0.0221717911363159,1.852046083905655
0.0221729711363159,1.853055648573369
0.0221741511363159,1.855411299464701
0.0221753311363159,1.85743042880013
0.0221765111363159,1.856420864132418
0.0221776911363159,1.857093907244225
0.0221788711363159,1.854738256352895
0.0221800511363159,1.855411299464702
0.0221812311363159,1.857766950356033
0.0221824111363159,1.86113216591508
0.0221835911363159,1.865170424585936
0.0221847711363159,1.867189553921367
0.0221859511363159,1.869208683256794
0.0221871311363159,1.868872161700893
0.0221883111363159,1.866516510809562
0.0221894911363159,1.867189553921371
0.0221906711363159,1.868535640144986
0.0221918511363159,1.869881726368613
0.0221930311363159,1.874256506595362
0.0221942111363159,1.874593028151277
0.0221953911363159,1.87762172215441
0.0221965711363159,1.878294765266225
0.0221977511363159,1.877958243710322
0.0221989311363159,1.878631286822131
0.0222001111363159,1.87930432993394
0.0222012911363159,1.879304329933942
0.0222024711363159,1.881323459269369
0.0222036511363159,1.88199650238118
0.0222048311363159,1.884352153272512
0.0222060111363159,1.886034761052033
0.0222071911363159,1.884688674828417
0.0222083711363159,1.88637128260794
0.0222095511363159,1.886707804163844
0.0222107311363159,1.886707804163845
0.0222119111363159,1.88771736883156
0.0222130911363159,1.890073019722892
0.0222142711363159,1.890746062834702
0.0222154511363159,1.891755627502416
0.0222166311363159,1.891755627502416
0.0222178111363159,1.89209214905832
0.0222189911363159,1.89276519217013
0.0222201711363159,1.89209214905832
0.0222213511363159,1.892428670614225
0.0222225311363159,1.893774756837844
0.0222237111363159,1.893774756837844
0.0222248911363159,1.894784321505558
0.0222260711363159,1.895457364617368
0.0222272511363159,1.896803450840986
0.0222284311363159,1.897139972396891
0.0222296111363159,1.897476493952796
0.0222307911363159,1.896130407729178
0.0222319711363159,1.894784321505559
0.0222331511363159,1.896130407729177
0.0222343311363159,1.897813015508701
0.0222355111363159,1.899495623288224
0.0222366911363159,1.900168666400034
0.0222378711363159,1.899495623288225
0.0222390511363159,1.901851274179556
0.0222402311363159,1.90050518795594
0.0222414111363159,1.89983214484413
0.0222425911363159,1.900168666400034
0.0222437711363159,1.900841709511843
0.0222449511363159,1.901851274179557
0.0222461311363159,1.901851274179558
0.0222473111363159,1.901178231067749
0.0222484911363159,1.902187795735462
0.0222496711363159,1.901851274179558
0.0222508511363159,1.901514752623654
0.0222520311363159,1.902524317291367
0.0222532111363159,1.902187795735463
0.0222543911363159,1.903197360403178
0.0222555711363159,1.90420692507089
0.0222567511363159,1.903533881959083
0.0222579311363159,1.904543446626794
0.0222591111363159,1.903197360403177
0.0222602911363159,1.903533881959083
0.0222614711363159,1.904543446626796
0.0222626511363159,1.904543446626796
0.0222638311363159,1.904879968182702
0.0222650111363159,1.90555301129451
0.0222661911363159,1.9048799681827
0.0222673711363159,1.903870403514987
0.0222685511363159,1.904543446626795
0.0222697311363159,1.903197360403178
0.0222709111363159,1.905216489738606
0.0222720911363159,1.905889532850416
0.0222732711363159,1.907235619074035
0.0222744511363159,1.908581705297652
0.0222756311363159,1.906562575962224
0.0222768111363159,1.90555301129451
0.0222779911363159,1.905889532850415
0.0222791711363159,1.904879968182701
0.0222803511363159,1.905889532850415
0.0222815311363159,1.906562575962225
0.0222827111363159,1.907235619074034
0.0222838911363159,1.907572140629939
0.0222850711363159,1.908918226853558
0.0222862511363159,1.90757214062994
0.0222874311363159,1.907235619074034
0.0222886111363159,1.905216489738607
0.0222897911363159,1.906562575962224
0.0222909711363159,1.907235619074034
0.0222921511363159,1.906562575962225
0.0222933311363159,1.906562575962225
0.0222945111363159,1.908245183741748
0.0222956911363159,1.907908662185844
0.0222968711363159,1.908581705297652
0.0222980511363159,1.909591269965367
0.0222992311363159,1.90824518374175
0.0223004111363159,1.908918226853557
0.0223015911363159,1.906226054406322
0.0223027711363159,1.907572140629938
0.0223039511363159,1.907908662185843
0.0223051311363159,1.907572140629939
0.0223063111363159,1.908581705297652
0.0223074911363159,1.907908662185845
0.0223086711363159,1.908581705297652
0.0223098511363159,1.909254748409463
0.0223110311363159,1.909254748409463
0.0223122111363159,1.908918226853557
0.0223133911363159,1.908245183741749
0.0223145711363159,1.909254748409461
0.0223157511363159,1.908245183741749
0.0223169311363159,1.908581705297654
0.0223181111363159,1.909591269965368
0.0223192911363159,1.909927791521272
0.0223204711363159,1.909927791521272
0.0223216511363159,1.909591269965367
0.0223228311363159,1.909254748409463
0.0223240111363159,1.909254748409462
0.0223251911363159,1.908245183741749
0.0223263711363159,1.908918226853558
0.0223275511363159,1.908918226853557
0.0223287311363159,1.907908662185844
0.0223299111363159,1.909591269965368
0.0223310911363159,1.910264313077177
0.0223322711363159,1.910264313077177
0.0223334511363159,1.911273877744891
0.0223346311363159,1.910937356188986
0.0223358111363159,1.909927791521272
0.0223369911363159,1.908918226853558
0.0223381711363159,1.907572140629939
0.0223393511363159,1.908918226853558
0.0223405311363159,1.908918226853558
0.0223417111363159,1.909927791521272
0.0223428911363159,1.912956485524415
0.0223440711363159,1.910937356188986
0.0223452511363159,1.910264313077177
0.0223464311363159,1.911273877744891
0.0223476111363159,1.908918226853559
0.0223487911363159,1.909591269965367
0.0223499711363159,1.909927791521272
0.0223511511363159,1.910937356188986
0.0223523311363159,1.911610399300796
0.0223535111363159,1.910600834633082
0.0223546911363159,1.910937356188986
0.0223558711363159,1.908581705297655
0.0223570511363159,1.909591269965367
0.0223582311363159,1.910600834633081
0.0223594111363159,1.910937356188986
0.0223605911363159,1.9119469208567
0.0223617711363159,1.910600834633083
0.0223629511363159,1.910600834633082
0.0223641311363159,1.911946920856699
0.0223653111363159,1.910600834633083
0.0223664911363159,1.910937356188986
0.0223676711363159,1.91060083463308
0.0223688511363159,1.909927791521273
0.0223700311363159,1.911273877744891
0.0223712111363159,1.910937356188987
0.0223723911363159,1.912283442412604
0.0223735711363159,1.911273877744893
0.0223747511363159,1.910600834633082
0.0223759311363159,1.910937356188986
0.0223771111363159,1.910937356188986
0.0223782911363159,1.910264313077177
0.0223794711363159,1.910937356188987
0.0223806511363159,1.911610399300796
0.0223818311363159,1.911946920856702
0.0223830111363159,1.913629528636224
0.0223841911363159,1.913293007080318
0.0223853711363159,1.911273877744892
0.0223865511363159,1.9119469208567
0.0223877311363159,1.910937356188986
0.0223889111363159,1.910937356188986
0.0223900911363159,1.909591269965368
0.0223912711363159,1.911610399300796
0.0223924511363159,1.911273877744892
0.0223936311363159,1.912283442412605
0.0223948111363159,1.912283442412606
0.0223959911363159,1.912956485524415
0.0223971711363159,1.911273877744891
0.0223983511363159,1.911273877744891
0.0223995311363159,1.909591269965367
0.0224007111363159,1.910600834633082
0.0224018911363159,1.911946920856701
0.0224030711363159,1.91261996396851
0.0224042511363159,0.03583924668771153
0.0224054311363159,0.01564795333343563
0.0224066111363159,0.02608012156646899
0.0224077911363159,0.0348296820199933
0.0224089711363159,0.03920446224675705
0.0224101511363159,0.04526185025304182
0.0224113311363159,0.04458880714123538
0.0224125111363159,0.04526185025304427
0.0224136911363159,0.04357924247352158
0.0224148711363159,0.04088707002628526
0.0224160511363159,0.04088707002628281
0.0224172311363159,0.0415601131380917
0.0224184111363159,0.04055054847037897
0.0224195911363159,0.04324272091761362
0.0224207711363159,0.04458880714123385
0.0224219511363159,0.04425228558533063
0.0224231311363159,0.04458880714123477
0.0224243111363159,0.04223315624990502
0.0224254911363159,0.04156011313809323
0.0224266711363159,0.04290619936170947
0.0224278511363159,0.04357924247352311
0.0224290311363159,0.04526185025304227
0.0224302111363159,0.04458880714123691
0.0224313911363159,0.04593489336485224
0.0224325711363159,0.04425228558533124
0.0224337511363159,0.04492532869713844
0.0224349311363159,0.04391576402942603
0.0224361111363159,0.04425228558532986
0.0224372911363159,0.04391576402942496
0.0224384711363159,0.0432427209176176
0.0224396511363159,0.04492532869713951
0.0224408311363159,0.04458880714123507
0.0224420111363159,0.04458880714123568
0.0224431911363159,0.04526185025304549
0.0224443711363159,0.04627141492075668
0.0224455511363159,0.04391576402942557
0.0224467311363159,0.04391576402942664
0.0224479111363159,0.04627141492075791
0.0224490911363159,0.04425228558533032
0.0224502711363159,0.04425228558533063
0.0224514511363159,0.04492532869713951
0.0224526311363159,0.04425228558533063
0.0224538111363159,0.04492532869713997
0.0224549911363159,0.04526185025304365
0.0224561711363159,0.04324272091761606
0.0224573511363159,0.04458880714123507
0.0224585311363159,0.04458880714123507
0.0224597111363159,0.04357924247352082
0.0224608911363159,0.04357924247352082
0.0224620711363159,0.04458880714123507
0.0224632511363159,0.04290619936171131
0.0224644311363159,0.0455983718089481
0.0224656111363159,0.04492532869714012
0.0224667911363159,0.04425228558533063
0.0224679711363159,0.04492532869713951
0.0224691511363159,0.04425228558533063
0.0224703311363159,0.04357924247352112
0.0224715111363159,0.04526185025304381
0.0224726911363159,0.04290619936171238
0.0224738711363159,0.04391576402942465
0.0224750511363159,0.04526185025304335
0.0224762311363159,0.0432427209176179
0.0224774111363159,0.04425228558532941
0.0224785911363159,0.04458880714123477
0.0224797711363159,0.04458880714123507
0.0224809511363159,0.04357924247352173
0.0224821311363159,0.04324272091761637
0.0224833111363159,0.04223315624990319
0.0224844911363159,0.04425228558532757
0.0224856711363159,1.001319590577138
0.0224868511363159,1.996413831387436
0.0224880311363159,1.951656464453421
0.0224892111363159,1.922379089089788
0.0224903911363159,1.906226054406306
0.0224915711363159,1.895793886173287
0.0224927511363159,1.890746062834687
0.0224939311363159,1.879977373045739
0.0224951111363159,1.872237377259931
0.0224962911363159,1.865506946141841
0.0224974711363159,1.860795644359177
0.0224986511363159,1.859113036579657
0.0224998311363159,1.86146868747099
0.0225010111363159,1.863151295250513
0.0225021911363159,1.864833903030035
0.0225033711363159,1.864833903030033
0.0225045511363159,1.861805209026892
0.0225057311363159,1.860795644359179
0.0225069111363159,1.862478252138702
0.0225080911363159,1.862478252138704
0.0225092711363159,1.866853032365466
0.0225104511363159,1.870218247924512
0.0225116311363159,1.87156433414813
0.0225128111363159,1.870891291036322
0.0225139911363159,1.87223737725994
0.0225151711363159,1.871564334148131
0.0225163511363159,1.873919985039464
0.0225175311363159,1.875266071263083
0.0225187111363159,1.875939114374892
0.0225198911363159,1.877958243710321
0.0225210711363159,1.877958243710321
0.0225222511363159,1.87863128682213
0.0225234311363159,1.880650416157559
0.0225246111363159,1.881659980825273
0.0225257911363159,1.88435215327251
0.0225269711363159,0.2872208489492871
0.0225281511363159,0.01733056111307296
0.0225293311363159,0.02237838445151918
0.0225305111363159,0.03079142334913644
0.0225316911363159,0.03819489757904143
0.0225328711363159,0.03920446224675859
0.0225340511363159,0.04223315624989905
0.0225352311363159,0.04189663469399736
0.0225364111363159,0.03954098380266594
0.0225375911363159,0.04021402691447269
0.0225387711363159,0.04055054847037775
0.0225399511363159,0.03785837602314249
0.0225411311363159,0.03920446224675782
0.0225423111363159,0.0415601131380891
0.0225434911363159,0.04055054847037944
0.0225446711363159,0.04122359158218664
0.0225458511363159,0.04055054847037744
0.0225470311363159,0.04021402691447376
0.0225482111363159,0.03954098380266426
0.0225493911363159,0.03987750535856809
0.0225505711363159,0.03954098380266793
0.0225517511363159,0.04256967780580105
0.0225529311363159,0.0425696778058061
0.0225541111363159,0.04223315624990365
0.0225552911363159,0.04357924247351898
0.0225564711363159,0.04223315624989997
0.0225576511363159,0.04021402691447514
0.0225588311363159,0.04223315624990059
0.0225600111363159,0.04088707002628281
0.0225611911363159,0.04088707002628342
0.0225623711363159,0.04156011313809231
0.0225635511363159,0.04156011313809262
0.0225647311363159,0.04189663469399951
0.0225659111363159,0.04458880714123416
0.0225670911363159,0.04256967780580641
0.0225682711363159,0.0422331562499015
0.0225694511363159,0.0415601131380917
0.0225706311363159,0.04021402691447422
0.0225718111363159,0.04223315624990196
0.0225729911363159,0.0425696778058058
0.0225741711363159,0.04088707002628281
0.0225753511363159,0.04324272091761606
0.0225765311363159,0.04223315624990181
0.0225777111363159,0.04189663469399706
0.0225788911363159,0.04256967780580656
0.0225800711363159,0.04189663469399706
0.0225812511363159,0.04189663469399706
0.0225824311363159,0.04223315624990181
0.0225836111363159,0.04189663469399721
0.0225847911363159,0.04088707002628326
0.0225859711363159,0.0439157640294242
0.0225871511363159,0.04256967780580717
0.0225883311363159,0.04324272091761576
0.0225895111363159,0.04357924247352066
0.0225906911363159,0.04357924247352082
0.0225918711363159,0.04156011313809323
0.0225930511363159,0.03954098380266564
0.0225942311363159,0.04189663469399491
0.0225954111363159,0.04324272091761484
0.0225965911363159,0.04189663469399828
0.0225977711363159,0.0422331562499015
0.0225989511363159,0.04021402691447514
0.0226001311363159,0.04223315624989997
0.0226013111363159,0.04055054847037959
0.0226024911363159,0.0429061993617081
0.0226036711363159,0.04122359158218986
0.0226048511363159,0.04122359158218756
0.0226060311363159,0.04189663469399706
0.0226072111363159,0.04189663469399706
0.0226083911363159,0.7337849536358926
0.0226095711363159,1.999442525390209
0.0226107511363159,1.955021680012462
0.0226119311363159,1.920359959754383
0.0226131111363159,1.903870403514973
0.0226142911363159,1.894111278393738
0.0226154711363159,1.886034761052029
0.0226166511363159,1.879640851489838
0.0226178311363159,1.871900855704027
0.0226190111363159,1.862478252138698
0.0226201911363159,1.857766950356033
0.0226213711363159,1.854738256352894
0.0226225511363159,1.85574782102061
0.0226237311363159,1.858776515023751
0.0226249111363159,1.860459122803274
0.0226260911363159,1.862141730582797
0.0226272711363159,1.861805209026891
0.0226284511363159,1.859113036579655
0.0226296311363159,1.860122601247369
0.0226308111363159,1.86012260124737
0.0226319911363159,1.862814773694608
0.0226331711363159,1.864833903030037
0.0226343511363159,1.868199118589083
0.0226355311363159,1.870218247924512
0.0226367111363159,1.870554769480416
0.0226378911363159,1.871227812592226
0.0226390711363159,1.87223737725994
0.0226402511363159,1.871900855704035
0.0226414311363159,1.873246941927654
0.0226426111363159,1.874593028151273
0.0226437911363159,1.875602592818987
0.0226449711363159,1.877285200598511
0.0226461511363159,1.879304329933939
0.0226473311363159,1.879977373045749
0.0226485111363159,1.881659980825272
0.0226496911363159,1.881996502381178
0.0226508711363159,1.881996502381178
0.0226520511363159,1.882669545492987
0.0226532311363159,1.884015631716605
0.0226544111363159,1.885361717940224
0.0226555911363159,1.886707804163843
0.0226567711363159,1.886034761052035
0.0226579511363159,1.887717368831557
0.0226591311363159,1.888726933499272
0.0226603111363159,1.887717368831559
0.0226614911363159,1.890746062834697
0.0226626711363159,1.89141910594651
0.0226638511363159,1.891419105946511
0.0226650311363159,1.891419105946511
0.0226662111363159,1.891755627502417
0.0226673911363159,1.892428670614224
0.0226685711363159,1.89411127839375
0.0226697511363159,1.895120843061462
0.0226709311363159,1.896466929285082
0.0226721111363159,1.896803450840985
0.0226732911363159,1.895457364617369
0.0226744711363159,1.896130407729177
0.0226756511363159,1.896130407729177
0.0226768311363159,1.895457364617369
0.0226780111363159,1.897139972396892
0.0226791911363159,1.897139972396892
0.0226803711363159,1.898149537064607
0.0226815511363159,1.899495623288225
0.0226827311363159,1.899495623288225
0.0226839111363159,1.899495623288225
0.0226850911363159,1.901178231067748
0.0226862711363159,1.900168666400035
0.0226874511363159,1.900841709511844
0.0226886311363159,1.900841709511844
0.0226898111363159,1.900841709511844
0.0226909911363159,1.901178231067749
0.0226921711363159,1.901514752623653
0.0226933511363159,1.901514752623653
0.0226945311363159,1.902187795735463
0.0226957111363159,1.901851274179558
0.0226968911363159,1.902524317291368
0.0226980711363159,1.903870403514987
0.0226992511363159,1.903533881959082
0.0227004311363159,1.904206925070891
0.0227016111363159,1.902860838847272
0.0227027911363159,1.903870403514986
0.0227039711363159,1.904206925070891
0.0227051511363159,1.905889532850414
0.0227063311363159,1.905216489738606
0.0227075111363159,1.904543446626796
0.0227086911363159,1.902860838847273
0.0227098711363159,1.904206925070891
0.0227110511363159,1.904206925070891
0.0227122311363159,1.905553011294509
0.0227134111363159,1.906226054406319
0.0227145911363159,1.906899097518129
0.0227157711363159,1.907572140629938
0.0227169511363159,1.905889532850417
0.0227181311363159,1.905889532850415
0.0227193111363159,1.905216489738606
0.0227204911363159,1.904879968182701
0.0227216711363159,1.907235619074031
0.0227228511363159,1.90689909751813
0.0227240311363159,1.908581705297647
0.0227252111363159,1.905553011294514
0.0227263911363159,1.906562575962222
0.0227275711363159,1.904879968182703
0.0227287511363159,1.906226054406323
0.0227299311363159,1.908245183741745
0.0227311111363159,1.907908662185847
0.0227322911363159,1.910264313077175
0.0227334711363159,1.908581705297653
0.0227346511363159,1.908245183741748
0.0227358311363159,1.907572140629938
0.0227370111363159,1.906562575962226
0.0227381911363159,1.907572140629939
0.0227393711363159,1.90757214062994
0.0227405511363159,1.909254748409462
0.0227417311363159,1.90824518374175
0.0227429111363159,1.909591269965367
0.0227440911363159,1.908581705297652
0.0227452711363159,1.907235619074034
0.0227464511363159,1.907908662185843
0.0227476311363159,1.90689909751813
0.0227488111363159,1.90824518374175
0.0227499911363159,1.911273877744891
0.0227511711363159,1.909591269965368
0.0227523511363159,1.910600834633082
0.0227535311363159,1.908918226853558
0.0227547111363159,1.90622605440632
0.0227558911363159,1.907572140629939
0.0227570711363159,1.908245183741748
0.0227582511363159,1.908581705297653
0.0227594311363159,1.910264313077177
0.0227606111363159,1.911946920856701
0.0227617911363159,1.909927791521273
0.0227629711363159,1.908918226853558
0.0227641511363159,1.910264313077176
0.0227653311363159,1.908918226853558
0.0227665111363159,1.908918226853558
0.0227676911363159,1.910600834633081
0.0227688711363159,1.910600834633082
0.0227700511363159,1.909591269965368
0.0227712311363159,1.910264313077176
0.0227724111363159,0.7990701354806984
0.0227735911363159,0.01463838866642564
0.0227747711363159,0.02170534133970555
0.0227759511363159,0.03011838023732311
0.0227771311363159,0.03718533291132411
0.0227783111363159,0.04055054847037499
0.0227794911363159,0.04425228558532696
0.0227806711363159,0.04189663469400027
0.0227818511363159,0.04088707002628418
0.0227830311363159,0.04223315624989997
0.0227842111363159,0.04055054847037897
0.0227853911363159,0.04122359158218664
0.0227865711363159,0.04189663469399476
0.0227877511363159,0.0402140269144756
0.0227889311363159,0.04223315624990135
0.0227901111363159,0.04189663469399767
0.0227912911363159,0.04357924247351898
0.0227924711363159,0.04223315624990272
0.0227936511363159,0.04290619936171162
0.0227948311363159,0.04324272091761545
0.0227960111363159,0.0425696778058084
0.0227971911363159,0.04458880714123599
0.0227983711363159,0.04559837180894779
0.0227995511363159,0.04391576402942465
0.0228007311363159,0.04290619936171376
0.0228019111363159,0.04559837180894748
0.0228030911363159,0.04357924247352036
0.0228042711363159,0.04256967780580671
0.0228054511363159,0.04290619936171208
0.0228066311363159,0.04458880714123477
0.0228078111363159,0.04391576402942511
0.0228089911363159,0.04290619936171208
0.0228101711363159,0.04458880714123462
0.0228113511363159,0.04357924247352158
0.0228125311363159,0.04526185025304457
0.0228137111363159,1.621192296554995
0.0228148911363159,1.998096439168317
0.0228160711363159,1.957040809347937
0.0228172511363159,1.932811257322795
0.0228184311363159,1.918004308862986
0.0228196111363159,1.909927791521272
0.0228207911363159,1.902187795735463
0.0228219711363159,1.893101713726039
0.0228231511363159,1.886371282607943
0.0228243311363159,1.878631286822134
0.0228255111363159,1.875602592818989
0.0228266911363159,1.87358346348356
0.0228278711363159,1.875266071263082
0.0228290511363159,1.875266071263083
0.0228302311363159,1.875266071263083
0.0228314111363159,1.875939114374892
0.0228325911363159,1.872573898815848
0.0228337711363159,1.874929549707176
0.0228349511363159,1.87358346348356
0.0228361311363159,1.874256506595368
0.0228373111363159,1.877621722154413
0.0228384911363159,1.879640851489843
0.0228396711363159,1.881996502381176
0.0228408511363159,1.883006067048891
0.0228420311363159,1.884688674828414
0.0228432111363159,1.883006067048894
0.0228443911363159,1.882333023937083
0.0228455711363159,1.882333023937083
0.0228467511363159,1.882669545492991
0.0228479311363159,1.88536171794022
0.0228491111363159,1.888390411943369
0.0228502911363159,1.889399976611084
0.0228514711363159,1.890409541278796
0.0228526511363159,1.889736498166714
0.0228538311363159,1.589559270298506
0.0228550111363159,0.002523612653153386
0.0228561911363159,0.01598447488934007
0.0228573711363159,0.02574360001058063
0.0228585511363159,0.0385314191349526
0.0228597311363159,0.04189663469399675
0.0228609111363159,0.04156011313809446
0.0228620911363159,0.04391576402942496
0.0228632711363159,0.04324272091761545
0.0228644511363159,0.04256967780580641
0.0228656311363159,0.04223315624990074
0.0228668111363159,0.03987750535856809
0.0228679911363159,0.03886794069085521
0.0228691711363159,0.04088707002628281
0.0228703511363159,0.04088707002628281
0.0228715311363159,0.04223315624990181
0.0228727111363159,0.04256967780580656
0.0228738911363159,0.04055054847037805
0.0228750711363159,0.04256967780580656
0.0228762511363159,0.03987750535856855
0.0228774311363159,0.04088707002628281
0.0228786111363159,0.04256967780580656
0.0228797911363159,0.04425228558533032
0.0228809711363159,0.04391576402942557
0.0228821511363159,0.04290619936171131
0.0228833311363159,0.04425228558532971
0.0228845111363159,0.04290619936171192
0.0228856911363159,0.04189663469399751
0.0228868711363159,0.04156011313809246
0.0228880511363159,0.04256967780580564
0.0228892311363159,0.04189663469399767
0.0228904111363159,0.04189663469399706
0.0228915911363159,0.04425228558532818
0.0228927711363159,0.04357924247352143
0.0228939511363159,0.04290619936171192
0.0228951311363159,0.7782057990129244
0.0228963111363159,2.012903387627003
0.0228974911363159,1.969492106916453
0.0228986711363159,1.93516690821416
0.0228998511363159,1.917667787307097
0.0229010311363159,1.908245183741761
0.0229022111363159,1.900505187955924
0.0229033911363159,1.892092149058332
0.0229045711363159,1.885025196384307
0.0229057511363159,1.877285200598525
0.0229069311363159,1.871564334148129
0.0229081111363159,1.870218247924514
0.0229092911363159,1.869208683256798
0.0229104711363159,1.870218247924513
0.0229116511363159,1.871900855704036
0.0229128311363159,1.872573898815844
0.0229140111363159,1.87223737725994
0.0229151911363159,1.871900855704034
0.0229163711363159,1.869881726368608
0.0229175511363159,1.871564334148131
0.0229187311363159,1.871900855704037
0.0229199111363159,1.873919985039467
0.0229210911363159,1.877621722154417
0.0229222711363159,1.878967808378037
0.0229234511363159,1.880986937713464
0.0229246311363159,1.881659980825273
0.0229258111363159,1.880986937713463
0.0229269911363159,1.880313894601654
0.0229281711363159,1.87997737304575
0.0229293511363159,1.880986937713464
0.0229305311363159,1.881659980825273
0.0229317111363159,1.885361717940225
0.0229328911363159,1.886707804163844
0.0229340711363159,1.886707804163844
0.0229352511363159,1.886707804163844
0.0229364311363159,0.4992294291685543
0.0229376111363159,0.01800360422475971
0.0229387911363159,0.02809925090190225
0.0229399711363159,0.02877229401371176
0.0229411511363159,0.03281055268456877
0.0229423311363159,0.03752185446723315
0.0229435111363159,0.04055054847037667
0.0229446911363159,0.04156011313809185
0.0229458711363159,0.04088707002628311
0.0229470511363159,0.03886794069085613
0.0229482311363159,0.04156011313808986
0.0229494111363159,0.03987750535857008
0.0229505911363159,0.03987750535856855
0.0229517711363159,0.04122359158218634
0.0229529511363159,0.04055054847037867
0.0229541311363159,0.04021402691447361
0.0229553111363159,0.04156011313809109
0.0229564911363159,0.04156011313809231
0.0229576711363159,0.04055054847037897
0.0229588511363159,0.04122359158218695
0.0229600311363159,0.04021402691447422
0.0229612111363159,0.04189663469399476
0.0229623911363159,0.04256967780580595
0.0229635711363159,0.04223315624990227
0.0229647511363159,0.04357924247351852
0.0229659311363159,0.04189663469400012
0.0229671111363159,0.04357924247351852
0.0229682911363159,0.04189663469400012
0.0229694711363159,0.04055054847037897
0.0229706511363159,0.04156011313809384
0.0229718311363159,0.04324272091761484
0.0229730111363159,0.04189663469399706
0.0229741911363159,0.04189663469399828
0.0229753711363159,0.04324272091761453
0.0229765511363159,0.04156011313980076
0.0229777311363159,1.920023438198474
0.0229789111363159,1.984972098487996
0.0229800911363159,1.946272119558965
0.0229812711363159,1.923388653757452
0.0229824511363159,1.911610399300788
0.0229836311363159,1.902524317291364
0.0229848111363159,1.895793886173269
0.0229859911363159,1.887380847275649
0.0229871711363159,1.876948679042604
0.0229883511363159,1.870891291036321
0.0229895311363159,1.868872161700893
0.0229907111363159,1.868199118589083
0.0229918911363159,1.871227812592226
0.0229930711363159,1.871227812592226
0.0229942511363159,1.872910420371749
0.0229954311363159,1.870891291036321
0.0229966111363159,1.870218247924512
0.0229977911363159,1.868535640144988
0.0229989711363159,1.868199118589083
0.0230001511363159,1.870218247924512
0.0230013311363159,1.873583463483559
0.0230025111363159,1.876948679042605
0.0230036911363159,1.879640851489843
0.0230048711363159,1.879640851489845
0.0230060511363159,1.87930432993394
0.0230072311363159,1.877958243710322
0.0230084111363159,1.876612157486703
0.0230095911363159,1.878967808378033
0.0230107711363159,1.881323459269366
0.0230119511363159,1.882333023937082
0.0230131311363159,1.886034761052031
0.0230143111363159,1.887044325719748
0.0230154911363159,1.88637128260794
0.0230166711363159,1.886034761052035
0.0230178511363159,1.884688674828417
