Time (s),Channel 2 (V)
-0.1256692018646184,0.120003071895229
-0.1256480418646184,0.1122364532055096
-0.1256268818646184,0.1007553647076653
-0.1256057218646184,0.09839161119339133
-0.1255845618646184,0.09602785767912785
-0.1255634018646184,0.09298874601793469
-0.1255422418646184,0.09298874601792702
-0.1255210818646184,0.08218301566701312
-0.1254999218646184,0.06935121087530285
-0.1254787618646184,0.06867585272836214
-0.1254576018646184,0.0659744201406349
-0.1254364418646184,0.05516868978971609
-0.1254152818646184,0.04571367573265353
-0.1253941218646184,0.03625866167560387
-0.1253729618646184,0.02680364761855421
-0.1253518018646184,0.01498488004723675
-0.1253306418646184,0.008568977651384544
-0.1253094818646184,0.00519218691671658
-0.1252883218646184,0.002153075255520664
-0.1252671618646184,-0.0002106782587417513
-0.1252460018646184,-0.003249789919938128
-0.1252248418646184,-0.001899073626073891
-0.1252036818646184,-0.008652655095398148
-0.1251825218646184,-0.01945838544631942
-0.1251613618646184,-0.02215981803404713
-0.1251402018646184,-0.0231728552544453
-0.1251190418646184,-0.02384821340137742
-0.1250978818646184,-0.02080910174018458
-0.1250767218646184,-0.02621196691564122
-0.1250555618646184,-0.03532930189922896
-0.1250344018646184,-0.0349916228257629
-0.1250132418646184,-0.03364090653189728
-0.1249920818646184,-0.03229019023803305
-0.1249709218646184,-0.03060179487070198
-0.1249497618646184,-0.02857572042990471
-0.1249286018646184,-0.02283517618097909
-0.1249074418646184,-0.02688732506257364
-0.1248862818646184,-0.02992643672376818
-0.1248651218646184,-0.03229019023803305
-0.1248439618646184,-0.03735537634002625
-0.1248228018646184,-0.02958875765030335
-0.1248016418646184,-0.02486125062177637
-0.1247804818646184,-0.02857572042990425
-0.1247593218646184,-0.02756268320950607
-0.1247381618646184,-0.02182213896058306
-0.1247170018646184,-0.01608159471165483
-0.1246958418646184,-0.01034105046272921
-0.1246746818646184,-0.003925148066871168
-0.1246535218646184,0.0021530752555179
-0.1246323618646184,0.008231298577916948
-0.1246112018646184,0.01802399170843267
-0.1245900418646184,0.02106310336962858
-0.1245688818646184,0.02241381966349344
-0.1245477218646184,0.02342685688389207
-0.1245265618646184,0.02511525225122314
-0.1245054018646184,0.02646596854508738
-0.1244842418646184,0.02511525225122314
-0.1244630818646184,0.0318688337205474
-0.1244419218646184,0.03929777333680409
-0.1244207618646184,0.04706439202652698
-0.1243996018646184,0.05348029442238856
-0.1243784418646184,0.06124691311210792
-0.1243572818646184,0.06800049458143217
-0.1243361218646184,0.07509175512422266
-0.1243149618646184,0.08488444825474283
-0.1242938018646184,0.08488444825474283
-0.1242726418646184,0.08150765752008224
-0.1242514818646184,0.08927427620980635
-0.1242303218646184,0.09535249953219542
-0.1242091618646184,0.1024437600749859
-0.1241880018646184,0.1088596624708439
-0.1241668418646184,0.1078466252504453
-0.1241456818646184,0.1064959089565805
-0.1241245218646184,0.1054828717361823
-0.1241033618646184,0.104132155442317
-0.1240822018646184,0.1024437600749859
-0.1240610418646184,0.1007553647076548
-0.1240398818646184,0.09839161119339133
-0.1240187218646184,0.09602785767912524
-0.1239975618646184,0.09028731343020223
-0.1239764018646184,0.09130035065060087
-0.1239552418646184,0.09704089489952648
-0.1239340818646184,0.09535249953219542
-0.1239129218646184,0.08826123898940495
-0.1238917618646184,0.08859891806287101
-0.1238706018646184,0.09062499250366905
-0.1238494418646184,0.09197570879753329
-0.1238282818646184,0.09298874601793193
-0.1238071218646184,0.09400178323833057
-0.1237859618646184,0.09501482045872921
-0.1237648018646184,0.09535249953219542
-0.1237436418646184,0.09535249953219542
-0.1237224818646184,0.09569017860566163
-0.1237013218646184,0.09906696934032376
-0.1236801618646184,0.09231338787099951
-0.1236590018646184,0.08589748547514146
-0.1236378418646184,0.07981926215274657
-0.1236166818646184,0.07306568068342538
-0.1235955218646184,0.06698745736103354
-0.1235743618646184,0.05719476423051337
-0.1235532018646184,0.05989619681824307
-0.1235320418646184,0.05922083867131064
-0.1235108818646184,0.04909046646732886
-0.1234897218646184,0.04368760129186577
-0.1234685618646184,0.04571367573266213
-0.1234474018646184,0.04267456407146621
-0.1234262418646184,0.03254419186747982
-0.1234050818646184,0.02882972205935148
-0.1233839218646184,0.02747900576548663
-0.1233627618646184,0.02714132669202057
-0.1233416018646184,0.0291674011328177
-0.1233204418646184,0.02545293132468936
-0.1232992818646184,0.0186993498553651
-0.1232781218646184,0.01228344745950705
-0.1232569618646184,0.007218261357511246
-0.1232358018646184,0.001477717108588238
-0.1232146418646184,-0.003925148066871168
-0.1231934818646184,-0.008990334168864361
-0.1231723218646184,-0.01371784119739134
-0.1231511618646184,-0.01810766915245211
-0.1231300018646184,-0.02215981803404482
-0.1231088418646184,-0.02587428784217839
-0.1230876818646184,-0.03330322745843169
-0.1230665218646184,-0.02958875765030335
-0.1230453618646184,-0.02283517618097909
-0.1230242018646184,-0.02654964598910743
-0.1230030418646184,-0.03262786931149926
-0.1229818818646184,-0.02722500413604231
-0.1229607218646184,-0.02283517618097909
-0.1229395618646184,-0.01709463193205347
-0.1229184018646184,-0.01135408768312785
-0.1228972418646184,-0.01236712490352649
-0.1228760818646184,-0.01338016212392621
-0.1228549218646184,-0.01574391563818862
-0.1228337618646184,-0.01338016212392513
-0.1228126018646184,-0.006964259728067084
-0.1227914418646184,-0.0005483573322090393
-0.1227702818646184,0.006542903210581432
-0.1227491218646184,0.01295880560643656
-0.1227279618646184,0.02342685688389361
-0.1227068018646184,0.02680364761855421
-0.1226856418646184,0.02477757317775692
-0.1226644818646184,0.02984275927975012
-0.1226433218646184,0.04031081055720441
-0.1226221618646184,0.04402528036533106
-0.1226010018646184,0.04199920592453471
-0.1225798418646184,0.04841510832039183
-0.1225586818646184,0.05922083867131064
-0.1225375218646184,0.06124691311210792
-0.1225163618646184,0.05888315959784443
-0.1224952018646184,0.06597442014063812
-0.1224740418646184,0.07306568068342538
-0.1224528818646184,0.07948158307928342
-0.1224317218646184,0.09028731343020223
-0.1224105618646184,0.0896119552832698
-0.1223894018646184,0.0896119552832698
-0.1223682418646184,0.0896119552832698
-0.1223470818646184,0.0896119552832698
-0.1223259218646184,0.0896119552832698
-0.1223047618646184,0.08589748547514146
-0.1222836018646184,0.09433946231179678
-0.1222624418646184,0.09974232748725527
-0.1222412818646184,0.09771625304645891
-0.1222201218646184,0.09636553675259467
-0.1221989618646184,0.09467714138526299
-0.1221778018646184,0.09265106694446572
-0.1221566418646184,0.09062499250366844
-0.1221354818646184,0.08859891806287117
-0.1221143218646184,0.08285837381394601
-0.1220931618646184,0.08387141103434419
-0.1220720018646184,0.08657284362207389
-0.1220508418646184,0.0896119552832698
-0.1220296818646184,0.09535249953219542
-0.1220085218646184,0.09366410416486436
-0.1219873618646184,0.08961195528327165
-0.1219662018646184,0.08522212732820904
-0.1219450418646184,0.07813086678541857
-0.1219238818646184,0.07914390400581721
-0.1219027218646184,0.08083229937314827
-0.1218815618646184,0.08252069474047979
-0.1218604018646184,0.08353373196087797
-0.1218392418646184,0.08420909010781009
-0.1218180818646184,0.08859891806287117
-0.1217969218646184,0.08252069474047934
-0.1217757618646184,0.07374103883035781
-0.1217546018646184,0.07509175512422266
-0.1217334418646184,0.07914390400581414
-0.1217122818646184,0.07239032253649295
-0.1216911218646184,0.06631209921410111
-0.1216699618646184,0.05989619681824307
-0.1216488018646184,0.05246725720198639
-0.1216276418646184,0.0555063688631823
-0.1216064818646184,0.05516868978971624
-0.1215853218646184,0.04638903387959455
-0.1215641618646184,0.04166152685106757
-0.1215430018646184,0.0450383175857297
-0.1215218418646184,0.04267456407146621
-0.1215006818646184,0.03659634074907162
-0.1214795218646184,0.03051811742668255
-0.1214583618646184,0.02477757317775953
-0.1214372018646184,0.01971238707576373
-0.1214160418646184,0.01127041023910841
-0.1213948818646184,0.009919693945243561
-0.1213737218646184,0.01397184282683812
-0.1213525618646184,0.01059505209217399
-0.1213314018646184,0.006205224137115219
-0.1213102418646184,0.001477717108588238
-0.1212890818646184,-0.003249789919938742
-0.1212679218646184,-0.006964259728067084
-0.1212467618646184,-0.01067872953619543
-0.1212256018646184,-0.01371784119738996
-0.1212044418646184,-0.0204714226667156
-0.1211832818646184,-0.01709463193205347
-0.1211621218646184,-0.01338016212392513
-0.1211409618646184,-0.01034105046272921
-0.1211198018646184,-0.002574431773007852
-0.1210986418646184,-0.005951222507668445
-0.1210774818646184,-0.0113540876831254
-0.1210563218646184,-0.00527586436073602
-0.1210351618646184,-0.0005483573322090393
-0.1210140018646184,0.006205224137115219
-0.1209928418646184,0.01160808931257462
-0.1209716818646184,0.01025737301870962
-0.1209505218646184,0.009919693945243561
-0.1209293618646184,0.00755594043098007
-0.1209082018646184,0.009244335798311135
-0.1208870418646184,0.0186993498553651
-0.1208658818646184,0.02241381966349344
-0.1208447218646184,0.01971238707576496
-0.1208235618646184,0.02376453595735829
-0.1208024018646184,0.02950508020628391
-0.1207812418646184,0.03625866167560817
-0.1207600818646184,0.04571367573266213
-0.1207389218646184,0.0484151083203906
-0.1207177618646184,0.04571367573266213
-0.1206966018646184,0.05044118276118696
-0.1206754418646184,0.06023387589170928
-0.1206542818646184,0.06192227125904035
-0.1206331218646184,0.05854548052437822
-0.1206119618646184,0.06462370384677005
-0.1205908018646184,0.07070192716916464
-0.1205696418646184,0.07678015049155372
-0.1205484818646184,0.08184533659354691
-0.1205273218646184,0.08792355991593874
-0.1205061618646184,0.09670321582606027
-0.1204850018646184,0.09433946231179678
-0.1204638418646184,0.0933264250913986
-0.1204426818646184,0.09231338787099951
-0.1204215218646184,0.09096267157713465
-0.1204003618646184,0.08927427620980359
-0.1203792018646184,0.08488444825474283
-0.1203580418646184,0.09231338787100105
-0.1203368818646184,0.09569017860566163
-0.1203157218646184,0.09298874601793317
-0.1202945618646184,0.09028731343020223
-0.1202734018646184,0.0842090901078104
-0.1202522418646184,0.08387141103434419
-0.1202310818646184,0.08657284362207265
-0.1202099218646184,0.08893659713633814
-0.1201887618646184,0.09062499250366844
-0.1201676018646184,0.09265106694446572
-0.1201464418646184,0.09704089489952648
-0.1201252818646184,0.09467714138526299
-0.1201041218646184,0.09028731343020223
-0.1200829618646184,0.08522212732821134
-0.1200618018646184,0.07711782956501993
-0.1200406418646184,0.07678015049155372
-0.1200194818646184,0.07813086678541857
-0.1199983218646184,0.07846854585888478
-0.1199771618646184,0.078806224932351
-0.1199560018646184,0.078806224932351
-0.1199348418646184,0.07846854585888478
-0.1199136818646184,0.07846854585888478
-0.1198925218646184,0.0815076575200807
-0.1198713618646184,0.07441639697729023
-0.1198502018646184,0.0646237038467745
-0.1198290418646184,0.06496138292023765
-0.1198078818646184,0.06800049458143217
-0.1197867218646184,0.05989619681824307
-0.1197655618646184,0.05348029442238503
-0.1197444018646184,0.04537599665919591
-0.1197232418646184,0.03862241518987166
-0.1197020818646184,0.04064848963066801
-0.1196809218646184,0.03929777333680409
-0.1196597618646184,0.03220651279401361
-0.1196386018646184,0.02612828947162178
-0.1196174418646184,0.01971238707576373
-0.1195962818646184,0.01363416375336914
-0.1195751218646184,0.00755594043098007
-0.1195539618646184,0.001815396182054451
-0.1195328018646184,-0.006288901581134658
-0.1195116418646184,-0.007977296948465723
-0.1194904818646184,-0.003925148066871168
-0.1194693218646184,-0.006964259728065702
-0.1194481618646184,-0.01135408768312985
-0.1194270018646184,-0.01574391563818862
-0.1194058418646184,-0.01979606451978318
-0.1193846818646184,-0.0231728552544453
-0.1193635218646184,-0.02654964598910743
-0.1193423618646184,-0.02925107857683713
-0.1193212018646184,-0.03161483209109955
-0.1193000418646184,-0.0336409065318979
-0.1192788818646184,-0.0387060926338911
-0.1192577218646184,-0.0336409065318979
-0.1192365618646184,-0.02857572042990471
-0.1192154018646184,-0.02351053432790737
-0.1191942418646184,-0.01439319934432377
-0.1191730818646184,-0.01574391563818862
-0.1191519218646184,-0.01912070637285075
-0.1191307618646184,-0.01101640860966164
-0.1191096018646184,-0.004938185287269807
-0.1190884418646184,0.003841470622847734
-0.1190672818646184,0.01059505209217552
-0.1190461218646184,0.009582014871777348
-0.1190249618646184,0.01228344745950705
-0.1190038018646184,0.02241381966349344
-0.1189826418646184,0.02815436391241906
-0.1189614818646184,0.02714132669202042
-0.1189403218646184,0.03186883372054525
-0.1189191618646184,0.0396354524102703
-0.1188980018646184,0.0477397501734594
-0.1188768418646184,0.05854548052437822
-0.1188556818646184,0.06192227125904035
-0.1188345218646184,0.06090923403864432
-0.1188133618646184,0.06664977828756732
-0.1187922018646184,0.07711782956501993
-0.1187710418646184,0.07981926215274963
-0.1187498818646184,0.07745550863848615
-0.1187287218646184,0.08387141103434419
-0.1187075618646184,0.09400178323832596
-0.1186864018646184,0.0946771413852633
-0.1186652418646184,0.09535249953219542
-0.1186440818646184,0.09535249953219542
-0.1186229218646184,0.09535249953219542
-0.1186017618646184,0.09501482045872751
-0.1185806018646184,0.09130035065060087
-0.1185594418646184,0.09737857397298993
-0.1185382818646184,0.1021060810015197
-0.1185171218646184,0.1064959089565805
-0.1184959618646184,0.110548057838175
-0.1184748018646184,0.1156132439401682
-0.1184536418646184,0.119327713748295
-0.1184324818646184,0.1159509230136344
-0.1184113218646184,0.1129118113524385
-0.1183901618646184,0.1071712671035129
-0.1183690018646184,0.105820550809648
-0.1183478418646184,0.1078466252504453
-0.1183266818646184,0.1098726996912417
-0.1183055218646184,0.1112234159851074
-0.1182843618646184,0.1122364532055061
-0.1182632018646184,0.1156132439401682
-0.1182420418646184,0.1129118113524385
-0.1182208818646184,0.1068335880300441
-0.1181997218646184,0.1010930437811211
-0.1181785618646184,0.09163802972407138
-0.1181574018646184,0.08994963435673602
-0.1181362418646184,0.08927427620980359
-0.1181150818646184,0.08893659713633738
-0.1180939218646184,0.09096267157713465
-0.1180727618646184,0.08420909010780549
-0.1180516018646184,0.07340335975689159
-0.1180304418646184,0.07103960624262809
-0.1180092818646184,0.07374103883035781
-0.1179881218646184,0.06563674106716869
-0.1179669618646184,0.05787012237744579
-0.1179458018646184,0.05044118276119249
-0.1179246418646184,0.04267456407146621
-0.1179034818646184,0.03524562445520953
-0.1178823218646184,0.02815436391241906
-0.1178611618646184,0.02038774522269616
-0.1178400018646184,0.01025737301871085
-0.1178188418646184,0.01262112653297326
-0.1177976818646184,0.01160808931257509
-0.1177765218646184,0.004516828769784154
-0.1177553618646184,-0.002236752699540104
-0.1177342018646184,-0.008652655095398148
-0.1177130418646184,-0.01473087841778998
-0.1176918818646184,-0.0204714226667156
-0.1176707218646184,-0.02553660876870879
-0.1176495618646184,-0.0336409065318979
-0.1176284018646184,-0.03465394375229654
-0.1176072418646184,-0.02925107857683713
-0.1175860818646184,-0.0309394739441682
-0.1175649218646184,-0.03431626467883032
-0.1175437618646184,-0.03769305541349246
-0.1175226018646184,-0.04005680892775595
-0.1175014418646184,-0.04242056244201944
-0.1174802818646184,-0.04714806947054642
-0.1174591218646184,-0.04343359966241577
-0.1174379618646184,-0.03836841356042488
-0.1174168018646184,-0.03296554838496793
-0.1173956418646184,-0.02351053432791152
-0.1173744818646184,-0.02384821340137773
-0.1173533218646184,-0.02722500413603986
-0.1173321618646184,-0.02013374359324939
-0.1173110018646184,-0.009665692315796788
-0.1172898418646184,-0.008652655095398148
-0.1172686818646184,-0.01067872953619543
-0.1172475218646184,-0.001561394552607678
-0.1172263618646184,0.006205224137115219
-0.1172052018646184,0.01566023819416918
-0.1171840418646184,0.02511525225122314
-0.1171628818646184,0.02477757317775692
-0.1171417218646184,0.02747900576548663
-0.1171205618646184,0.03862241518987166
-0.1170994018646184,0.04537599665919591
-0.1170782418646184,0.04537599665919837
-0.1170570818646184,0.05077886183465533
-0.1170359218646184,0.05854548052437469
-0.1170147618646184,0.06698745736103354
-0.1169936018646184,0.07813086678541857
-0.1169724418646184,0.08252069474047934
-0.1169512818646184,0.0815076575200807
-0.1169301218646184,0.0869105226955401
-0.1169089618646184,0.0973785739729927
-0.1168878018646184,0.1004176856341886
-0.1168666418646184,0.1014307228545873
-0.1168454818646184,0.1017684019280535
-0.1168243218646184,0.1024437600749859
-0.1168031618646184,0.1027814391484521
-0.1167820018646184,0.09940464841378997
-0.1167608418646184,0.1051451926627156
-0.1167396818646184,0.1102103787647088
-0.1167185218646184,0.1149378857932358
-0.1166973618646184,0.1230421835564236
-0.1166762018646184,0.1203407509686952
-0.1166550418646184,0.1183146765278988
-0.1166338818646184,0.1156132439401682
-0.1166127218646184,0.1129118113524385
-0.1165915618646184,0.1102103787647088
-0.1165704018646184,0.104132155442317
-0.1165492418646184,0.1081843043239115
-0.1165280818646184,0.1102103787647088
-0.1165069218646184,0.1139248485728371
-0.1164857618646184,0.1146002067197696
-0.1164646018646184,0.1091973415443102
-0.1164434418646184,0.104132155442317
-0.1164222818646184,0.09872929026685755
-0.1164011218646184,0.09332642509139814
-0.1163799618646184,0.08488444825474283
-0.1163588018646184,0.08285837381394555
-0.1163376418646184,0.08252069474047934
-0.1163164818646184,0.0825206947404804
-0.1162953218646184,0.08488444825474283
-0.1162741618646184,0.08049462029968406
-0.1162530018646184,0.07002656902222945
-0.1162318418646184,0.06766281550796596
-0.1162106818646184,0.07036424809569566
-0.1161895218646184,0.06428602477330383
-0.1161683618646184,0.05753244330397958
-0.1161472018646184,0.05044118276118911
-0.1161260418646184,0.04368760129186485
-0.1161048818646184,0.0369340198225406
-0.1160837218646184,0.02680364761855421
-0.1160625618646184,0.02680364761855421
-0.1160414018646184,0.02984275927975012
-0.1160202418646184,0.02207614059002722
-0.1159990818646184,0.01194576838604084
-0.1159779218646184,0.01329648467990569
-0.1159567618646184,0.01295880560643948
-0.1159356018646184,0.01295880560643932
-0.1159144418646184,0.01262112653297326
-0.1158932818646184,0.01464720097376962
-0.1158721218646184,0.01498488004723675
-0.1158509618646184,0.006880582284047644
-0.1158298018646184,0.003503791549385515
-0.1158086418646184,0.007218261357513857
-0.1157874818646184,0.005867545063649005
-0.1157663218646184,0.001815396182054451
-0.1157451618646184,-0.002236752699540104
-0.1157240018646184,-0.006288901581134658
-0.1157028418646184,-0.010003371389263
-0.1156816818646184,-0.01608159471165483
-0.1156605218646184,-0.01506855749125619
-0.1156393618646184,-0.01202944583006028
-0.1156182018646184,-0.008314976021931935
-0.1155970418646184,-0.001899073626073891
-0.1155758818646184,-0.00291211084647253
-0.1155547218646184,-0.0083149760219304
-0.1155335618646184,-0.004938185287269807
-0.1155124018646184,0.00282843340245309
-0.1154912418646184,0.001815396182054451
-0.1154700818646184,0.0008023589616558123
-0.1154489218646184,0.0004646798881895994
-0.1154277618646184,-0.003925148066871168
-0.1154066018646184,0.002153075255520664
-0.1153854418646184,0.008231298577912495
-0.1153642818646184,0.01397184282683812
-0.1153431218646184,0.02005006614922995
-0.1153219618646184,0.02545293132468936
-0.1153008018646184,0.03153115464708119
-0.1152796418646184,0.03862241518986843
-0.1152584818646184,0.04537599665919591
-0.1152373218646184,0.0450383175857297
-0.1152161618646184,0.0450383175857297
-0.1151950018646184,0.04301224314493243
-0.1151738418646184,0.04537599665920006
-0.1151526818646184,0.05449333164278367
-0.1151315218646184,0.05820780145091201
-0.1151103618646184,0.0555063688631823
-0.1150892018646184,0.05888315959784443
-0.1150680418646184,0.06462370384677005
-0.1150468818646184,0.07036424809569566
-0.1150257218646184,0.07610479234462129
-0.1150045618646184,0.08116997844661449
-0.1149834018646184,0.0896119552832698
-0.1149622418646184,0.08994963435673602
-0.1149410818646184,0.08893659713633738
-0.1149199218646184,0.08758588084247253
-0.1148987618646184,0.08252069474048164
-0.1148776018646184,0.08657284362207389
-0.1148564418646184,0.09467714138526299
-0.1148352818646184,0.09231338787099951
-0.1148141218646184,0.09028731343020223
-0.1147929618646184,0.0872482017690054
-0.1147718018646184,0.08522212732820904
-0.1147506418646184,0.08252069474047934
-0.1147294818646184,0.07948158307928342
-0.1147083218646184,0.07644247141808751
-0.1146871618646184,0.07340335975689159
-0.1146660018646184,0.07002656902222945
-0.1146448418646184,0.06394834569983762
-0.1146236818646184,0.06968888994876324
-0.1146025218646184,0.0713772853160943
-0.1145813618646184,0.06732513643449975
-0.1145602018646184,0.0632729875529052
-0.1145390418646184,0.05651940608358094
-0.1145178818646184,0.05483101071625065
-0.1144967218646184,0.05719476423051337
-0.1144755618646184,0.05922083867131064
-0.1144544018646184,0.06057155496517549
-0.1144332418646184,0.06225995033250656
-0.1144120818646184,0.06361066662637141
-0.1143909218646184,0.06496138292023626
-0.1143697618646184,0.06935121087529703
-0.1143486018646184,0.06631209921410111
-0.1143274418646184,0.05854548052437822
-0.1143062818646184,0.05820780145091201
-0.1142851218646184,0.05989619681824307
-0.1142639618646184,0.06090923403864171
-0.1142428018646184,0.0659744201406349
-0.1142216418646184,0.06090923403864171
-0.1142004818646184,0.05246725720198639
-0.1141793218646184,0.05381797349585324
-0.1141581618646184,0.05820780145091201
-0.1141370018646184,0.052467257201989
-0.1141158418646184,0.04402528036533106
-0.1140946818646184,0.04605135480612834
-0.1140735218646184,0.05044118276118911
-0.1140523618646184,0.04402528036533106
-0.1140312018646184,0.03896009426333787
-0.1140100418646184,0.03254419186747982
-0.1139888818646184,0.02747900576548663
-0.1139677218646184,0.03119347557361497
-0.1139465618646184,0.03153115464708119
-0.1139254018646184,0.02680364761855421
-0.1139042418646184,0.02173846151656101
-0.1138830818646184,0.01768631263496646
-0.1138619218646184,0.01329648467990569
-0.1138407618646184,0.009244335798311135
-0.1138196018646184,0.005529865990182793
-0.1137984418646184,0.001815396182053069
-0.1137772818646184,-0.001223715479141465
-0.1137561218646184,-0.007301938801530534
-0.1137349618646184,-0.006288901581134658
-0.1137138018646184,-0.003587468993404955
-0.1136926418646184,-0.0002106782587428264
-0.1136714818646184,0.003166112475919303
-0.1136503218646184,0.007218261357513857
-0.1136291618646184,0.01397184282683812
-0.1136080018646184,0.01228344745950705
-0.1135868418646184,0.01059505209217599
-0.1135656818646184,0.009582014871777348
-0.1135445218646184,0.004516828769784154
-0.1135233618646184,0.009919693945243561
-0.1135022018646184,0.01498488004723675
-0.1134810418646184,0.02005006614922995
-0.1134598818646184,0.0291674011328177
-0.1134387218646184,0.02747900576548663
-0.1134175618646184,0.02275149873696287
-0.1133964018646184,0.02984275927975012
-0.1133752418646184,0.03524562445520707
-0.1133540818646184,0.04267456407146621
-0.1133329218646184,0.04807742924692562
-0.1133117618646184,0.04470063851226349
-0.1132906018646184,0.04571367573266213
-0.1132694418646184,0.05449333164278367
-0.1132482818646184,0.05719476423051337
-0.1132271218646184,0.05381797349585124
-0.1132059618646184,0.05618172701011473
-0.1131848018646184,0.06462370384677005
-0.1131636418646184,0.06631209921410111
-0.1131424818646184,0.06563674106716869
-0.1131213218646184,0.06496138292023626
-0.1131001618646184,0.06394834569983762
-0.1130790018646184,0.06293530847943898
-0.1130578418646184,0.06225995033250656
-0.1130366818646184,0.06090923403863971
-0.1130155218646184,0.05651940608358094
-0.1129943618646184,0.0602338758917076
-0.1129732018646184,0.06833817365489839
-0.1129520418646184,0.06732513643449975
-0.1129308818646184,0.06563674106716869
-0.1129097218646184,0.06361066662637141
-0.1128885618646184,0.06192227125904035
-0.1128674018646184,0.05989619681824307
-0.1128462418646184,0.05516868978971609
-0.1128250818646184,0.05989619681824307
-0.1128039218646184,0.06394834569983762
-0.1127827618646184,0.06732513643449975
-0.1127616018646184,0.07103960624262809
-0.1127404418646184,0.07542943419768887
-0.1127192818646184,0.07948158307928342
-0.1126981218646184,0.07576711327115508
-0.1126769618646184,0.07272800160995917
-0.1126558018646184,0.06833817365489778
-0.1126346418646184,0.06698745736103354
-0.1126134818646184,0.07036424809569412
-0.1125923218646184,0.07272800160995917
-0.1125711618646184,0.07846854585888478
-0.1125500018646184,0.07813086678541857
-0.1125288418646184,0.07103960624262809
-0.1125076818646184,0.07103960624262809
-0.1124865218646184,0.07610479234462129
-0.1124653618646184,0.07441639697729023
-0.1124442018646184,0.06732513643449975
-0.1124230418646184,0.06732513643449975
-0.1124018818646184,0.06901353180183081
-0.1123807218646184,0.07036424809569566
-0.1123595618646184,0.07509175512422266
-0.1123384018646184,0.0713772853160943
-0.1123172418646184,0.06259762940597277
-0.1122960818646184,0.06361066662637141
-0.1122749218646184,0.06833817365489608
-0.1122537618646184,0.0632729875529052
-0.1122326018646184,0.05787012237744825
-0.1122114418646184,0.05314261534891881
-0.1121902818646184,0.04807742924692562
-0.1121691218646184,0.04368760129186485
-0.1121479618646184,0.03862241518987166
-0.1121268018646184,0.03389490816134468
-0.1121056418646184,0.02579061039815557
-0.1120844818646184,0.03018043835321634
-0.1120633218646184,0.03153115464708119
-0.1120421618646184,0.02612828947162178
-0.1120210018646184,0.02173846151656101
-0.1119998418646184,0.01734863356150024
-0.1119786818646184,0.01329648467990569
-0.1119575218646184,0.005867545063649005
-0.1119363618646184,0.005867545063649005
-0.1119152018646184,0.007893619504446283
-0.1118940418646184,0.01025737301871223
-0.1118728818646184,0.01566023819416918
-0.1118517218646184,0.01430952190030494
-0.1118305618646184,0.01160808931257462
-0.1118094018646184,0.008568977651378708
-0.1117882418646184,0.005867545063649005
-0.1117670818646184,0.003503791549385515
-0.1117459218646184,-0.001899073626073891
-0.1117247618646184,0.001815396182054451
-0.1117036018646184,0.006205224137115219
-0.1116824418646184,0.01025737301870977
-0.1116612818646184,0.01836167078189888
-0.1116401218646184,0.01667327541456782
-0.1116189618646184,0.01160808931257462
-0.1115978018646184,0.01734863356150024
-0.1115766418646184,0.02579061039815557
-0.1115554818646184,0.0241022150308245
-0.1115343218646184,0.01971238707576373
-0.1115131618646184,0.02680364761855651
-0.1114920018646184,0.0318688337205474
-0.1114708418646184,0.03862241518986859
-0.1114496818646184,0.04470063851226349
-0.1114285218646184,0.04199920592453379
-0.1114073618646184,0.04166152685106757
-0.1113862018646184,0.05010350368772289
-0.1113650418646184,0.05381797349585124
-0.1113438818646184,0.05348029442238503
-0.1113227218646184,0.05314261534891881
-0.1113015618646184,0.0528049362754526
-0.1112804018646184,0.05212957812852018
-0.1112592418646184,0.04875278739385804
-0.1112380818646184,0.05179189905505396
-0.1112169218646184,0.05989619681824307
-0.1111957618646184,0.06192227125904035
-0.1111746018646184,0.05753244330397958
-0.1111534418646184,0.06057155496517549
-0.1111322818646184,0.06529906199370493
-0.1111111218646184,0.07070192716916188
-0.1110899618646184,0.07509175512422266
-0.1110688018646184,0.07914390400581721
-0.1110476418646184,0.08657284362207389
-0.1110264818646184,0.08488444825474283
-0.1110053218646184,0.08285837381394555
-0.1109841618646184,0.08116997844661449
-0.1109630018646184,0.07542943419768887
-0.1109418418646184,0.07981926215274963
-0.1109206818646184,0.08319605288741176
-0.1108995218646184,0.08623516454860768
-0.1108783618646184,0.0896119552832698
-0.1108572018646184,0.09163802972406616
-0.1108360418646184,0.09771625304645891
-0.1108148818646184,0.09197570879753329
-0.1107937218646184,0.08826123898940495
-0.1107725618646184,0.08184533659354691
-0.1107514018646184,0.07914390400581936
-0.1107302418646184,0.08387141103434419
-0.1107090818646184,0.08319605288741176
-0.1106879218646184,0.07576711327115508
-0.1106667618646184,0.07407871790382402
-0.1106456018646184,0.07475407605075644
-0.1106244418646184,0.07542943419768887
-0.1106032818646184,0.07914390400581721
-0.1105821218646184,0.07576711327115508
-0.1105609618646184,0.07070192716916188
-0.1105398018646184,0.06496138292023626
-0.1105186418646184,0.05922083867131064
-0.1104974818646184,0.05381797349585124
-0.1104763218646184,0.04841510832039429
-0.1104551618646184,0.04267456407146621
-0.1104340018646184,0.03389490816134468
-0.1104128418646184,0.03389490816134468
-0.1103916818646184,0.03828473611640545
-0.1103705218646184,0.03254419186747752
-0.1103493618646184,0.02747900576548663
-0.1103282018646184,0.02173846151656101
-0.1103070418646184,0.01701095448803403
-0.1102858818646184,0.01194576838604084
-0.1102647218646184,0.007218261357513857
